result_id,det_index,matched,matched_track_id,e,n,lat,lon,utc,range,direction
1,62,0,-1,654148.672264,4344819.024741,39.223355213453,118.785032589163,40204.417968750000,18862.953819704053,-67.508848435106
1,63,0,-1,654114.933200,4344772.004923,39.222937878154,118.784631347132,40204.417968750000,18920.728584459259,-67.498769735440
1,64,0,-1,653820.999726,4344811.950408,39.223349597574,118.781238266145,40204.417968750000,19046.319333742827,-66.687673920114
1,65,0,-1,654044.093852,4344775.404244,39.222981044991,118.783812183067,40204.417968750000,18955.894896378933,-67.312467355928
1,66,0,-1,654228.203854,4345720.275511,39.231455072182,118.786158866410,40204.417968750000,18063.949240163070,-66.191333226840
1,67,0,-1,654628.224613,4346314.649617,39.236735088748,118.790925574808,40204.417968750000,17347.504743666661,-66.201780759479
1,68,0,-1,653744.454907,4343990.274559,39.215965553959,118.780165381665,40204.417968750000,19779.598005436317,-67.805183377374
1,69,0,-1,653323.562960,4340290.603997,39.182731364628,118.774455792211,40204.546875000000,23191.724677865765,-71.799576537394
1,70,0,-1,653490.616120,4340417.651923,39.183845739563,118.776417075332,40204.546875000000,23001.160100085814,-72.017740227120
1,71,0,-1,653371.669058,4340361.566155,39.183361768079,118.775028360483,40204.546875000000,23106.473520165619,-71.821983433115
1,72,0,-1,653824.621801,4339789.000470,39.178126930008,118.780138140457,40204.929687500000,23402.336118937779,-73.507705505790
1,73,0,-1,659486.234516,4341607.491836,39.193479236364,118.846054402707,40205.441406250000,19721.851897554872,-86.080238341644
1,74,0,-1,659717.760535,4342530.755712,39.201748661132,118.848950939346,40205.441406250000,18770.009816069269,-86.093360650609
1,75,0,-1,658497.802081,4338021.936987,39.161379706190,118.833779766065,40205.441406250000,23439.944671284491,-85.827470180984
1,76,0,-1,659470.153238,4337563.991454,39.157079367264,118.844916474606,40205.699218750000,23670.596120161925,-88.415715805196
1,77,0,-1,659653.904778,4337468.659962,39.156187448221,118.847018825272,40205.699218750000,23728.256407636647,-88.896387037754
1,78,0,-1,661152.725622,4340384.253053,39.182159634547,118.865043368355,40205.699218750000,20600.453184398262,-91.440989213623
1,79,0,-1,661837.926173,4344578.061882,39.219787704919,118.873972533259,40205.953125000000,16351.381739221893,-91.537420220739
1,80,0,-1,661954.736649,4345647.601768,39.229394547247,118.875580770331,40205.953125000000,15276.286543097975,-91.386969464167
1,81,0,-1,661904.748095,4345125.425686,39.224702940762,118.874877025167,40205.953125000000,15800.127431657187,-91.488239005900
1,82,0,-1,661852.761048,4344952.448680,39.223155388719,118.874233881213,40205.953125000000,15978.875704482361,-91.394660475753
1,83,0,-1,661512.428704,4342465.703785,39.200831512540,118.869700860466,40205.953125000000,18488.627464130110,-91.492318910580
1,84,0,-1,661920.930257,4345482.011309,39.227910110986,118.875149772518,40205.953125000000,15445.054737077498,-91.353957903551
1,85,0,-1,661578.897025,4342984.256022,39.205487495906,118.870593785338,40205.953125000000,17965.931467149105,-91.460013006962
1,86,0,-1,662048.041493,4346173.804961,39.234114316948,118.876787010999,40205.953125000000,14742.065831428388,-91.442607619034
1,87,0,-1,661811.580767,4344424.246482,39.218407874895,118.873630802788,40205.953125000000,16507.394653828651,-91.524680781143
1,88,0,-1,661452.650737,4341060.932398,39.188195950853,118.868674076491,40205.953125000000,19887.558366047349,-91.914192207206
1,89,0,-1,661118.469560,4339144.002747,39.171000378669,118.864352112237,40205.953125000000,21832.433971322742,-91.745229606127
1,90,0,-1,661493.585419,4342295.789340,39.199305334367,118.869442278542,40205.953125000000,18659.471823591470,-91.511430446100
1,91,0,-1,661268.465586,4340699.373447,39.184975118116,118.866457228934,40205.953125000000,20271.646651209783,-91.540755174533
1,92,0,-1,661497.510275,4341927.109271,39.195985511273,118.869399698439,40205.953125000000,19023.714755950783,-91.685244881857
1,93,0,-1,661332.688425,4341791.595420,39.194796118244,118.867460459742,40205.953125000000,19181.948499122824,-91.255869618016
1,94,0,-1,661198.912583,4339692.580325,39.175924164060,118.865413010586,40205.953125000000,21277.992767207361,-91.749921632090
1,95,0,-1,660606.165539,4337361.887449,39.155051112683,118.858004743252,40205.953125000000,23670.594900375258,-91.130124247769
1,96,0,-1,660987.216376,4338607.957867,39.166198801525,118.862706743304,40205.953125000000,22381.744292073861,-91.607448052032
1,97,0,-1,661256.308547,4339978.400516,39.178486681585,118.866144918967,40205.953125000000,20986.924828501717,-91.794326826513
1,98,0,-1,661282.673125,4342195.878426,39.198445015124,118.866978164640,40205.953125000000,18790.105740316110,-90.919671564938
1,99,0,-1,661729.579722,4344854.160257,39.222293476914,118.872784648974,40205.953125000000,16094.668249771947,-91.012771213950
1,100,0,-1,661493.208440,4342684.523173,39.202805033249,118.869530707693,40205.953125000000,18275.046793357873,-91.332318276773
1,101,0,-1,661187.985171,4338225.282621,39.162716537016,118.864937588651,40205.953125000000,22732.846253232499,-92.247399025127
1,102,0,-1,661117.748326,4338781.793610,39.167739648040,118.864257648112,40205.953125000000,22191.128307427640,-91.876149630366
1,103,0,-1,661618.989771,4343779.095032,39.212635672573,118.871247658137,40205.953125000000,17173.995482399489,-91.202778691882
1,104,0,-1,662282.857710,4343973.702484,39.214263942410,118.878976868805,40206.082031250000,16894.824249039251,-93.514760072569
1,105,0,-1,662561.883642,4345933.782756,39.231857487681,118.882677398251,40206.082031250000,14915.978679432763,-93.741109675988
1,106,0,-1,662579.552176,4346474.567128,39.236722599702,118.883012087917,40206.082031250000,14376.486864998227,-93.579473279365
1,107,0,-1,662190.333429,4342913.861747,39.204739913353,118.877651940292,40206.082031250000,17958.393951793998,-93.598095637908
1,108,0,-1,662017.044766,4342394.869120,39.200099939435,118.875522516056,40206.082031250000,18493.655140724324,-93.241281789349
1,109,0,-1,662567.547626,4345029.010638,39.223711193171,118.882525266585,40206.082031250000,15815.237141851989,-94.113805884392
1,110,0,-1,661950.185873,4339598.423471,39.174937026519,118.874079989345,40206.082031250000,21280.504073441014,-93.937003549625
1,111,0,-1,662643.616470,4344854.546902,39.222126341628,118.883363709042,40206.082031250000,15981.396064192970,-94.448309384048
1,112,0,-1,662219.645838,4341236.094451,39.189630179473,118.877588908328,40206.082031250000,19623.928939564641,-94.221824324995
1,113,0,-1,662784.088637,4345557.200001,39.228425682270,118.885158778888,40206.082031250000,15268.732182010113,-94.722018425538
1,114,0,-1,661569.746153,4337235.463546,39.153734733717,118.869116473700,40206.082031250000,23670.596923548317,-93.616421486475
1,115,0,-1,662810.819378,4346645.882228,39.238221536668,118.885730592788,40206.082031250000,14182.280568775552,-94.431783588723
1,116,0,-1,662392.099088,4342723.482393,39.202988345621,118.879940872274,40206.082031250000,18126.782361582395,-94.298166828151
1,117,0,-1,661830.638793,4341008.224960,39.187651210522,118.873034178434,40206.082031250000,19892.581995794997,-93.171910731970
1,118,0,-1,661869.368423,4341893.840729,39.195616874871,118.873694002390,40206.082031250000,19008.646665248303,-92.974579161887
1,119,0,-1,662188.179642,4341681.016917,39.193641510142,118.877331499872,40206.082031250000,19184.462530336725,-93.996587210349
1,120,0,-1,662865.951023,4346083.698876,39.233150145841,118.886233255930,40206.082031250000,14737.027686207872,-94.853849640737
1,121,0,-1,661968.005169,4340174.385256,39.180118890919,118.874423815293,40206.082031250000,20705.862260377031,-93.820169263291
1,122,0,-1,661500.677482,4337803.429319,39.158860774597,118.868453129343,40206.082031250000,23113.998595003472,-93.291883850912
1,123,0,-1,661388.110090,4338387.742920,39.164142048449,118.867290558426,40206.082031250000,22547.271117445714,-92.836576751156
1,124,0,-1,662497.406112,4342183.597247,39.198108313800,118.881029682383,40206.082031250000,18654.449807480691,-94.782259947305
1,125,0,-1,662072.743563,4339051.573344,39.169991112886,118.875366696349,40206.082031250000,21812.367953176479,-94.406695740413
1,126,0,-1,661701.518801,4338883.550595,39.168547496526,118.871033248879,40206.082031250000,22018.060046912713,-93.487043450983
1,127,0,-1,661717.787090,4337973.453898,39.160351162014,118.871004247471,40206.082031250000,22920.921772865338,-93.781982832253
1,128,0,-1,662608.259608,4344744.151427,39.221139120268,118.882927933541,40206.082031250000,16094.671225274624,-94.360415774821
1,129,0,-1,662119.486980,4338490.391596,39.164930283266,118.875773051346,40206.082031250000,22366.698265094921,-94.663774375515
1,130,0,-1,661997.721941,4340272.182745,39.180993794685,118.874790942951,40206.082031250000,20605.473654654983,-93.873486375750
1,131,0,-1,667808.894717,4347120.425405,39.241542030314,118.943707258429,40207.234375000000,14144.445363213654,-115.072069532893
1,132,0,-1,668052.013828,4344709.116367,39.219787956376,118.945921926689,40207.234375000000,16540.109864342907,-113.699130310583
1,133,0,-1,674098.663204,4347726.854581,39.245762657275,119.016675724476,40205.953125000000,16351.381739221930,-137.083417270224
1,134,0,-1,673415.367491,4348558.027522,39.253381478189,119.008978867981,40205.953125000000,15276.286543097838,-136.925205812616
1,135,0,-1,673756.383766,4348159.134331,39.249722523017,119.012824488289,40205.953125000000,15800.127431657109,-137.041659828210
1,136,0,-1,673831.510885,4347991.878179,39.248201876905,119.013651196072,40205.953125000000,15978.875704482229,-136.894384850843
1,137,0,-1,675349.108102,4345992.914668,39.229902574812,119.030701593575,40205.953125000000,18488.627464130335,-136.923988181242
1,138,0,-1,673504.294240,4348413.720254,39.252064680128,119.009971369944,40205.953125000000,15445.054737077413,-136.866282312156
1,139,0,-1,675027.522554,4346405.068760,39.233677535618,119.027086308154,40205.953125000000,17965.931467149810,-136.896471981132
1,140,0,-1,673117.888395,4349002.825846,39.257444860519,119.005648735138,40205.953125000000,14742.065831428825,-137.042862725387
1,141,0,-1,674186.791563,4347597.890756,39.244584076910,119.017662694379,40205.953125000000,16507.394653828535,-137.056656460094
1,142,0,-1,676350.102843,4344996.895687,39.220734106377,119.042027230367,40205.953125000000,19887.558366047157,-137.499049242659
1,143,0,-1,677446.094950,4343386.562729,39.206015388598,119.054287953038,40205.953125000000,21832.433971322025,-137.200077215261
1,144,0,-1,675457.653127,4345860.789664,39.228691304998,119.031923592234,40205.953125000000,18659.471823591921,-136.945862432314
1,145,0,-1,676426.689254,4344572.351544,39.216896951798,119.042802724680,40205.953125000000,20271.646651210052,-136.938547567557
1,146,0,-1,675741.240642,4345618.690507,39.226454676133,119.035142832407,40205.953125000000,19023.714755950798,-137.188440801628
1,147,0,-1,675667.743418,4345365.350444,39.224189045860,119.034226354368,40205.953125000000,19181.948499123264,-136.555373049073
1,148,0,-1,677115.970986,4343832.081132,39.210093103994,119.050585076658,40205.953125000000,21277.992767207281,-137.219745131781
1,149,0,-1,678251.302490,4341693.195787,39.190607677817,119.063158109296,40205.953125000000,23670.594900374857,-136.267115138356
1,150,0,-1,677712.323352,4342899.044335,39.201572557203,119.057240145559,40205.953125000000,22381.744292073745,-136.986085894524
1,151,0,-1,676960.650626,4344079.689519,39.212353621302,119.048852703499,40205.953125000000,20986.924828501920,-137.292252798721
1,152,0,-1,675308.827729,4345587.513165,39.226261389289,119.030130198770,40205.953125000000,18790.105740315656,-136.081641352692
1,153,0,-1,673774.568352,4347804.989483,39.246530943146,119.012943846687,40205.953125000000,16094.668249772321,-136.332183052958
1,154,0,-1,675162.912659,4346120.191103,39.231085849046,119.028579545420,40205.953125000000,18275.046793357793,-136.698134047305
1,155,0,-1,677720.408212,4343144.755088,39.203782699231,119.057398228382,40205.953125000000,22191.128307428156,-137.385239598514
1,156,0,-1,674469.018015,4346976.224446,39.238931316806,119.020769281682,40205.953125000000,17173.995482399292,-136.554632232037
1,0,0,-1,646238.409753,4354171.772635,39.308929150131,118.695498954383,40206.082031250000,19100.073062017964,-30.099472584547
1,1,0,-1,650420.039012,4355238.908794,39.317820596440,118.744198941131,40206.082031250000,14813.653590882410,-31.807490259625
1,2,0,-1,646822.503352,4354125.277927,39.308411734827,118.702258042788,40206.082031250000,18569.532072281112,-30.856085093834
1,3,0,-1,650971.109382,4355240.120607,39.317735603872,118.750586375647,40206.082031250000,14303.350069939168,-32.626257172301
1,4,0,-1,648942.828645,4354722.462384,39.313426296303,118.726962884322,40206.082031250000,16377.052765658236,-31.556631223448
1,5,0,-1,647311.272721,4354276.796357,39.309692909770,118.707955646110,40206.082031250000,18058.926591933749,-30.961460580587
1,6,0,-1,648510.907474,4354452.828774,39.311072907433,118.721897444651,40206.082031250000,16878.222774795096,-31.866578163311
1,7,0,-1,650718.632386,4355503.579523,39.320151521792,118.747719091874,40206.082031250000,14438.521612894157,-31.274855977478
1,8,0,-1,648003.220756,4354351.501763,39.310247540755,118.715991299408,40206.082031250000,17387.236922729939,-31.550741831008
1,9,0,-1,648234.128381,4354695.848549,39.313308279010,118.718743248099,40206.082031250000,17047.245724288259,-30.761142880599
1,10,0,-1,643672.429445,4353325.002273,39.301734705321,118.665579894276,40206.082031250000,21800.828663213240,-29.860859422180
1,11,0,-1,649294.491148,4354770.365863,39.313797028183,118.731049233085,40206.082031250000,16032.748958444758,-31.861061720745
