period_id,beam_id_0based,beam_id_1based,pulse_id,time_sec,target_id,target_name,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,platform_x_m,platform_y_m,platform_z_m,range_m,tau_abs_us,tau_rel_us,range_sample_float,range_sample_int,target_azimuth_deg,theta_cmd_deg,theta_true_deg,angle_error_deg,beam_gain,visible_by_beam,in_range_window,injection_enabled,local_background_rms,target_amplitude,delta_phi_ch_rad,radial_velocity_mps
0,30,31,0,3,1,strong_cooperative_target,84817.9708449,0,0,10,0,0,180,0,6000,84850.3748297,566.060770146,78.0607701461,4683.64620877,4684,0,-1,-1,1,1,1,1,1,4525.64702439,143113.52483,-0.994909064952,-49.8748361541
