period_id,beam_id_0based,beam_id_1based,pulse_id,time_sec,target_id,target_name,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,platform_x_m,platform_y_m,platform_z_m,range_m,tau_abs_us,tau_rel_us,range_sample_float,range_sample_int,target_azimuth_deg,theta_cmd_deg,theta_true_deg,angle_error_deg,beam_gain,visible_by_beam,in_range_window,injection_enabled,local_background_rms,target_amplitude,delta_phi_ch_rad,radial_velocity_mps
0,49,50,66,4.95076923077,1,strong_cooperative_target,84837.4785372,0,0,10,0,0,297.046153846,0,6000,84753.0808146,565.411694344,77.4116943437,4644.70166062,4645,0,38,38,-38,0,0,1,0,2.72767856364,48.5057462692,35.0970042409,-49.8745482588
0,49,50,67,4.95153846154,1,strong_cooperative_target,84837.4862295,0,0,10,0,0,297.092307692,0,6000,84753.0424496,565.4114384,77.4114383997,4644.68630398,4645,0,38,38,-38,0,0,1,0,2.71694244876,48.314828149,35.0970042409,-49.8745481451
0,49,50,68,4.95230769231,1,strong_cooperative_target,84837.4939218,0,0,10,0,0,297.138461538,0,6000,84753.0040845,565.411182456,77.4111824558,4644.67094735,4645,0,38,38,-38,0,0,1,0,2.71847787348,48.3421322905,35.0970042409,-49.8745480313
0,49,50,69,4.95307692308,1,strong_cooperative_target,84837.5016142,0,0,10,0,0,297.184615385,0,6000,84752.9657195,565.410926512,77.4109265118,4644.65559071,4645,0,38,38,-38,0,0,1,0,2.70822266175,48.1597659718,35.0970042409,-49.8745479176
0,49,50,70,4.95384615385,1,strong_cooperative_target,84837.5093065,0,0,10,0,0,297.230769231,0,6000,84752.9273545,565.410670568,77.4106705678,4644.64023407,4645,0,38,38,-38,0,0,1,0,2.7065612628,48.1302216564,35.0970042409,-49.8745478039
0,49,50,71,4.95461538462,1,strong_cooperative_target,84837.5169988,0,0,10,0,0,297.276923077,0,6000,84752.8889894,565.410414624,77.4104146238,4644.62487743,4645,0,38,38,-38,0,0,1,0,2.69983225506,48.0105610973,35.0970042409,-49.8745476902
0,49,50,72,4.95538461538,1,strong_cooperative_target,84837.5246911,0,0,10,0,0,297.323076923,0,6000,84752.8506244,565.41015868,77.4101586799,4644.60952079,4645,0,38,38,-38,0,0,1,0,2.70062189915,48.0246031756,35.0970042409,-49.8745475765
0,49,50,73,4.95615384615,1,strong_cooperative_target,84837.5323834,0,0,10,0,0,297.369230769,0,6000,84752.8122594,565.409902736,77.4099027359,4644.59416415,4645,0,38,38,-38,0,0,1,0,2.69298149708,47.8887354787,35.0970042409,-49.8745474627
0,49,50,74,4.95692307692,1,strong_cooperative_target,84837.5400757,0,0,10,0,0,297.415384615,0,6000,84752.7738943,565.409646792,77.4096467919,4644.57880751,4645,0,38,38,-38,0,0,1,0,2.69744050944,47.9680291774,35.0970042409,-49.874547349
0,49,50,75,4.95769230769,1,strong_cooperative_target,84837.547768,0,0,10,0,0,297.461538462,0,6000,84752.7355293,565.409390848,77.4093908479,4644.56345088,4645,0,38,38,-38,0,0,1,0,2.69154317238,47.8631580468,35.0970042409,-49.8745472353
0,49,50,76,4.95846153846,1,strong_cooperative_target,84837.5554603,0,0,10,0,0,297.507692308,0,6000,84752.6971643,565.409134904,77.409134904,4644.54809424,4645,0,38,38,-38,0,0,1,0,2.6988785519,47.9936015905,35.0970042409,-49.8745471216
0,49,50,77,4.95923076923,1,strong_cooperative_target,84837.5631526,0,0,10,0,0,297.553846154,0,6000,84752.6587992,565.40887896,77.40887896,4644.5327376,4645,0,38,38,-38,0,0,1,0,2.69695905977,47.9594676571,35.0970042409,-49.8745470079
0,49,50,78,4.96,1,strong_cooperative_target,84837.5708449,0,0,10,0,0,297.6,0,6000,84752.6204342,565.408623016,77.408623016,4644.51738096,4645,0,38,38,-38,0,0,1,0,2.69477028035,47.9205450434,35.0970042409,-49.8745468941
0,49,50,79,4.96076923077,1,strong_cooperative_target,84837.5785372,0,0,10,0,0,297.646153846,0,6000,84752.5820691,565.408367072,77.4083670721,4644.50202432,4645,0,38,38,-38,0,0,1,0,2.69908339454,47.997244265,35.0970042409,-49.8745467804
0,49,50,80,4.96153846154,1,strong_cooperative_target,84837.5862295,0,0,10,0,0,297.692307692,0,6000,84752.5437041,565.408111128,77.4081111281,4644.48666768,4644,0,38,38,-38,0,0,1,0,2.71143302407,48.2168551841,35.0970042409,-49.8745466667
0,49,50,81,4.96230769231,1,strong_cooperative_target,84837.5939218,0,0,10,0,0,297.738461538,0,6000,84752.5053391,565.407855184,77.4078551841,4644.47131105,4644,0,38,38,-38,0,0,1,0,2.71170773768,48.2217403597,35.0970042409,-49.874546553
0,49,50,82,4.96307692308,1,strong_cooperative_target,84837.6016142,0,0,10,0,0,297.784615385,0,6000,84752.466974,565.40759924,77.4075992401,4644.45595441,4644,0,38,38,-38,0,0,1,0,2.71939369012,48.3584180693,35.0970042409,-49.8745464393
0,49,50,83,4.96384615385,1,strong_cooperative_target,84837.6093065,0,0,10,0,0,297.830769231,0,6000,84752.428609,565.407343296,77.4073432962,4644.44059777,4644,0,38,38,-38,0,0,1,0,2.71922086572,48.3553447686,35.0970042409,-49.8745463255
0,49,50,84,4.96461538462,1,strong_cooperative_target,84837.6169988,0,0,10,0,0,297.876923077,0,6000,84752.390244,565.407087352,77.4070873522,4644.42524113,4644,0,38,38,-38,0,0,1,0,2.72522454944,48.4621070399,35.0970042409,-49.8745462118
0,49,50,85,4.96538461538,1,strong_cooperative_target,84837.6246911,0,0,10,0,0,297.923076923,0,6000,84752.3518789,565.406831408,77.4068314082,4644.40988449,4644,0,38,38,-38,0,0,1,0,2.73936176075,48.7135061579,35.0970042409,-49.8745460981
0,49,50,86,4.96615384615,1,strong_cooperative_target,84837.6323834,0,0,10,0,0,297.969230769,0,6000,84752.3135139,565.406575464,77.4065754643,4644.39452786,4644,0,38,38,-38,0,0,1,0,2.73131386413,48.5703920694,35.0970042409,-49.8745459844
0,49,50,87,4.96692307692,1,strong_cooperative_target,84837.6400757,0,0,10,0,0,298.015384615,0,6000,84752.2751489,565.40631952,77.4063195203,4644.37917122,4644,0,38,38,-38,0,0,1,0,2.73905900878,48.708122382,35.0970042409,-49.8745458707
0,49,50,88,4.96769230769,1,strong_cooperative_target,84837.647768,0,0,10,0,0,298.061538462,0,6000,84752.2367838,565.406063576,77.4060635763,4644.36381458,4644,0,38,38,-38,0,0,1,0,2.73400194405,48.6181936411,35.0970042409,-49.8745457569
0,49,50,89,4.96846153846,1,strong_cooperative_target,84837.6554603,0,0,10,0,0,298.107692308,0,6000,84752.1984188,565.405807632,77.4058076324,4644.34845794,4644,0,38,38,-38,0,0,1,0,2.74432012366,48.8016797045,35.0970042409,-49.8745456432
0,49,50,90,4.96923076923,1,strong_cooperative_target,84837.6631526,0,0,10,0,0,298.153846154,0,6000,84752.1600538,565.405551688,77.4055516884,4644.3331013,4644,0,38,38,-38,0,0,1,0,2.74231378445,48.7660013876,35.0970042409,-49.8745455295
0,49,50,91,4.97,1,strong_cooperative_target,84837.6708449,0,0,10,0,0,298.2,0,6000,84752.1216887,565.405295744,77.4052957444,4644.31774467,4644,0,38,38,-38,0,0,1,0,2.73841546895,48.6966784457,35.0970042409,-49.8745454158
0,49,50,92,4.97076923077,1,strong_cooperative_target,84837.6785372,0,0,10,0,0,298.246153846,0,6000,84752.0833237,565.4050398,77.4050398005,4644.30238803,4644,0,38,38,-38,0,0,1,0,2.7379614956,48.688605531,35.0970042409,-49.874545302
0,49,50,93,4.97153846154,1,strong_cooperative_target,84837.6862295,0,0,10,0,0,298.292307692,0,6000,84752.0449587,565.404783857,77.4047838565,4644.28703139,4644,0,38,38,-38,0,0,1,0,2.7404242141,48.732399547,35.0970042409,-49.8745451883
0,49,50,94,4.97230769231,1,strong_cooperative_target,84837.6939218,0,0,10,0,0,298.338461538,0,6000,84752.0065936,565.404527913,77.4045279126,4644.27167475,4644,0,38,38,-38,0,0,1,0,2.73422979636,48.6222454918,35.0970042409,-49.8745450746
0,49,50,95,4.97307692308,1,strong_cooperative_target,84837.7016142,0,0,10,0,0,298.384615385,0,6000,84751.9682286,565.404271969,77.4042719686,4644.25631812,4644,0,38,38,-38,0,0,1,0,2.74101752137,48.7429502081,35.0970042409,-49.8745449609
0,49,50,96,4.97384615385,1,strong_cooperative_target,84837.7093065,0,0,10,0,0,298.430769231,0,6000,84751.9298635,565.404016025,77.4040160246,4644.24096148,4644,0,38,38,-38,0,0,1,0,2.72513352226,48.4604883224,35.0970042409,-49.8745448471
0,49,50,97,4.97461538462,1,strong_cooperative_target,84837.7169988,0,0,10,0,0,298.476923077,0,6000,84751.8914985,565.403760081,77.4037600807,4644.22560484,4644,0,38,38,-38,0,0,1,0,2.71464508021,48.273974517,35.0970042409,-49.8745447334
0,49,50,98,4.97538461538,1,strong_cooperative_target,84837.7246911,0,0,10,0,0,298.523076923,0,6000,84751.8531335,565.403504137,77.4035041367,4644.2102482,4644,0,38,38,-38,0,0,1,0,2.71049535254,48.2001807643,35.0970042409,-49.8745446197
0,49,50,99,4.97615384615,1,strong_cooperative_target,84837.7323834,0,0,10,0,0,298.569230769,0,6000,84751.8147684,565.403248193,77.4032481928,4644.19489157,4644,0,38,38,-38,0,0,1,0,2.69267831841,47.8833441149,35.0970042409,-49.874544506
0,49,50,100,4.97692307692,1,strong_cooperative_target,84837.7400757,0,0,10,0,0,298.615384615,0,6000,84751.7764034,565.402992249,77.4029922488,4644.17953493,4644,0,38,38,-38,0,0,1,0,2.69581411483,47.939107337,35.0970042409,-49.8745443922
0,49,50,101,4.97769230769,1,strong_cooperative_target,84837.747768,0,0,10,0,0,298.661538462,0,6000,84751.7380384,565.402736305,77.4027363048,4644.16417829,4644,0,38,38,-38,0,0,1,0,2.68649472758,47.7733825924,35.0970042409,-49.8745442785
0,49,50,102,4.97846153846,1,strong_cooperative_target,84837.7554603,0,0,10,0,0,298.707692308,0,6000,84751.6996733,565.402480361,77.4024803609,4644.14882165,4644,0,38,38,-38,0,0,1,0,2.68313060868,47.7135591586,35.0970042409,-49.8745441648
0,49,50,103,4.97923076923,1,strong_cooperative_target,84837.7631526,0,0,10,0,0,298.753846154,0,6000,84751.6613083,565.402224417,77.4022244169,4644.13346502,4644,0,38,38,-38,0,0,1,0,2.67825591995,47.6268735726,35.0970042409,-49.8745440511
0,49,50,104,4.98,1,strong_cooperative_target,84837.7708449,0,0,10,0,0,298.8,0,6000,84751.6229433,565.401968473,77.401968473,4644.11810838,4644,0,38,38,-38,0,0,1,0,2.67210663267,47.517522063,35.0970042409,-49.8745439374
0,49,50,105,4.98076923077,1,strong_cooperative_target,84837.7785372,0,0,10,0,0,298.846153846,0,6000,84751.5845782,565.401712529,77.401712529,4644.10275174,4644,0,38,38,-38,0,0,1,0,2.65821791896,47.2705419269,35.0970042409,-49.8745438236
0,49,50,106,4.98153846154,1,strong_cooperative_target,84837.7862295,0,0,10,0,0,298.892307692,0,6000,84751.5462132,565.401456585,77.4014565851,4644.0873951,4644,0,38,38,-38,0,0,1,0,2.64496465133,47.0348617974,35.0970042409,-49.8745437099
0,49,50,107,4.98230769231,1,strong_cooperative_target,84837.7939218,0,0,10,0,0,298.938461538,0,6000,84751.5078482,565.401200641,77.4012006411,4644.07203847,4644,0,38,38,-38,0,0,1,0,2.65201526043,47.1602413273,35.0970042409,-49.8745435962
0,49,50,108,4.98307692308,1,strong_cooperative_target,84837.8016142,0,0,10,0,0,298.984615385,0,6000,84751.4694831,565.400944697,77.4009446972,4644.05668183,4644,0,38,38,-38,0,0,1,0,2.65023181243,47.1285266388,35.0970042409,-49.8745434825
0,49,50,109,4.98384615385,1,strong_cooperative_target,84837.8093065,0,0,10,0,0,299.030769231,0,6000,84751.4311181,565.400688753,77.4006887532,4644.04132519,4644,0,38,38,-38,0,0,1,0,2.63913235741,46.9311473155,35.0970042409,-49.8745433687
0,49,50,110,4.98461538462,1,strong_cooperative_target,84837.8169988,0,0,10,0,0,299.076923077,0,6000,84751.3927531,565.400432809,77.4004328093,4644.02596856,4644,0,38,38,-38,0,0,1,0,2.65705030015,47.249778402,35.0970042409,-49.874543255
0,49,50,111,4.98538461538,1,strong_cooperative_target,84837.8246911,0,0,10,0,0,299.123076923,0,6000,84751.354388,565.400176865,77.4001768653,4644.01061192,4644,0,38,38,-38,0,0,1,0,2.63806528509,46.9121717881,35.0970042409,-49.8745431413
0,49,50,112,4.98615384615,1,strong_cooperative_target,84837.8323834,0,0,10,0,0,299.169230769,0,6000,84751.316023,565.399920921,77.3999209213,4643.99525528,4644,0,38,38,-38,0,0,1,0,2.64004946154,46.9474559893,35.0970042409,-49.8745430275
0,49,50,113,4.98692307692,1,strong_cooperative_target,84837.8400757,0,0,10,0,0,299.215384615,0,6000,84751.277658,565.399664977,77.3996649774,4643.97989864,4644,0,38,38,-38,0,0,1,0,2.64545665863,47.0436110619,35.0970042409,-49.8745429138
0,49,50,114,4.98769230769,1,strong_cooperative_target,84837.847768,0,0,10,0,0,299.261538462,0,6000,84751.2392929,565.399409033,77.3994090334,4643.96454201,4644,0,38,38,-38,0,0,1,0,2.64540643575,47.0427179589,35.0970042409,-49.8745428001
0,49,50,115,4.98846153846,1,strong_cooperative_target,84837.8554603,0,0,10,0,0,299.307692308,0,6000,84751.2009279,565.399153089,77.3991530895,4643.94918537,4644,0,38,38,-38,0,0,1,0,2.64768856962,47.0833006755,35.0970042409,-49.8745426864
0,49,50,116,4.98923076923,1,strong_cooperative_target,84837.8631526,0,0,10,0,0,299.353846154,0,6000,84751.1625629,565.398897146,77.3988971455,4643.93382873,4644,0,38,38,-38,0,0,1,0,2.65600065837,47.2311128382,35.0970042409,-49.8745425726
0,49,50,117,4.99,1,strong_cooperative_target,84837.8708449,0,0,10,0,0,299.4,0,6000,84751.1241978,565.398641202,77.3986412016,4643.9184721,4644,0,38,38,-38,0,0,1,0,2.65014394804,47.1269641643,35.0970042409,-49.8745424589
0,49,50,118,4.99076923077,1,strong_cooperative_target,84837.8785372,0,0,10,0,0,299.446153846,0,6000,84751.0858328,565.398385258,77.3983852577,4643.90311546,4644,0,38,38,-38,0,0,1,0,2.6630175756,47.3558932326,35.0970042409,-49.8745423452
0,49,50,119,4.99153846154,1,strong_cooperative_target,84837.8862295,0,0,10,0,0,299.492307692,0,6000,84751.0474678,565.398129314,77.3981293137,4643.88775882,4644,0,38,38,-38,0,0,1,0,2.66868953791,47.4567565706,35.0970042409,-49.8745422315
0,49,50,120,4.99230769231,1,strong_cooperative_target,84837.8939218,0,0,10,0,0,299.538461538,0,6000,84751.0091027,565.39787337,77.3978733698,4643.87240219,4644,0,38,38,-38,0,0,1,0,2.67964496472,47.6515746698,35.0970042409,-49.8745421177
0,49,50,121,4.99307692308,1,strong_cooperative_target,84837.9016142,0,0,10,0,0,299.584615385,0,6000,84750.9707377,565.397617426,77.3976174258,4643.85704555,4644,0,38,38,-38,0,0,1,0,2.68633586575,47.7705575851,35.0970042409,-49.874542004
0,49,50,122,4.99384615385,1,strong_cooperative_target,84837.9093065,0,0,10,0,0,299.630769231,0,6000,84750.9323727,565.397361482,77.3973614819,4643.84168891,4644,0,38,38,-38,0,0,1,0,2.68615750337,47.7673858037,35.0970042409,-49.8745418903
0,49,50,123,4.99461538462,1,strong_cooperative_target,84837.9169988,0,0,10,0,0,299.676923077,0,6000,84750.8940076,565.397105538,77.3971055379,4643.82633228,4644,0,38,38,-38,0,0,1,0,2.68982845917,47.8326656549,35.0970042409,-49.8745417766
0,49,50,124,4.99538461538,1,strong_cooperative_target,84837.9246911,0,0,10,0,0,299.723076923,0,6000,84750.8556426,565.396849594,77.396849594,4643.81097564,4644,0,38,38,-38,0,0,1,0,2.69417862943,47.9100238368,35.0970042409,-49.8745416628
0,49,50,125,4.99615384615,1,strong_cooperative_target,84837.9323834,0,0,10,0,0,299.769230769,0,6000,84750.8172776,565.39659365,77.39659365,4643.795619,4644,0,38,38,-38,0,0,1,0,2.69653645379,47.9519525419,35.0970042409,-49.8745415491
0,49,50,126,4.99692307692,1,strong_cooperative_target,84837.9400757,0,0,10,0,0,299.815384615,0,6000,84750.7789126,565.396337706,77.3963377061,4643.78026237,4644,0,38,38,-38,0,0,1,0,2.71064112995,48.2027730939,35.0970042409,-49.8745414354
0,49,50,127,4.99769230769,1,strong_cooperative_target,84837.947768,0,0,10,0,0,299.861538462,0,6000,84750.7405475,565.396081762,77.3960817621,4643.76490573,4644,0,38,38,-38,0,0,1,0,2.69834004054,47.9840253538,35.0970042409,-49.8745413216
0,49,50,128,4.99846153846,1,strong_cooperative_target,84837.9554603,0,0,10,0,0,299.907692308,0,6000,84750.7021825,565.395825818,77.3958258182,4643.74954909,4644,0,38,38,-38,0,0,1,0,2.69377670329,47.9028764671,35.0970042409,-49.8745412079
0,49,50,129,4.99923076923,1,strong_cooperative_target,84837.9631526,0,0,10,0,0,299.953846154,0,6000,84750.6638175,565.395569874,77.3955698743,4643.73419246,4644,0,38,38,-38,0,0,1,0,2.69658490832,47.9528141989,35.0970042409,-49.8745410942
0,50,51,0,5,1,strong_cooperative_target,84837.9708449,0,0,10,0,0,300,0,6000,84750.6254524,565.39531393,77.3953139303,4643.71883582,4644,0,40,40,-40,0,0,1,0,1.4471603931,25.7345553008,36.6433833646,-49.8745409805
0,50,51,1,5.00076923077,1,strong_cooperative_target,84837.9785372,0,0,10,0,0,300.046153846,0,6000,84750.5870874,565.395057986,77.3950579864,4643.70347918,4644,0,40,40,-40,0,0,1,0,1.3669777701,24.3086842255,36.6433833646,-49.8745408667
0,50,51,2,5.00153846154,1,strong_cooperative_target,84837.9862295,0,0,10,0,0,300.092307692,0,6000,84750.5487224,565.394802042,77.3948020424,4643.68812255,4644,0,40,40,-40,0,0,1,0,1.27692796706,22.7073471193,36.6433833646,-49.874540753
0,50,51,3,5.00230769231,1,strong_cooperative_target,84837.9939218,0,0,10,0,0,300.138461538,0,6000,84750.5103573,565.394546099,77.3945460985,4643.67276591,4644,0,40,40,-40,0,0,1,0,1.19610944073,21.270167906,36.6433833646,-49.8745406393
0,50,51,4,5.00307692308,1,strong_cooperative_target,84838.0016142,0,0,10,0,0,300.184615385,0,6000,84750.4719923,565.394290155,77.3942901546,4643.65740927,4644,0,40,40,-40,0,0,1,0,1.14251273164,20.3170686638,36.6433833646,-49.8745405255
0,50,51,5,5.00384615385,1,strong_cooperative_target,84838.0093065,0,0,10,0,0,300.230769231,0,6000,84750.4336273,565.394034211,77.3940342106,4643.64205264,4644,0,40,40,-40,0,0,1,0,1.11754657918,19.8731007152,36.6433833646,-49.8745404118
0,50,51,6,5.00461538462,1,strong_cooperative_target,84838.0169988,0,0,10,0,0,300.276923077,0,6000,84750.3952622,565.393778267,77.3937782667,4643.626696,4644,0,40,40,-40,0,0,1,0,1.13411959658,20.1678152712,36.6433833646,-49.8745402981
0,50,51,7,5.00538461538,1,strong_cooperative_target,84838.0246911,0,0,10,0,0,300.323076923,0,6000,84750.3568972,565.393522323,77.3935223228,4643.61133937,4644,0,40,40,-40,0,0,1,0,1.19060404732,21.1722666286,36.6433833646,-49.8745401844
0,50,51,8,5.00615384615,1,strong_cooperative_target,84838.0323834,0,0,10,0,0,300.369230769,0,6000,84750.3185322,565.393266379,77.3932663788,4643.59598273,4644,0,40,40,-40,0,0,1,0,1.24631542562,22.162970598,36.6433833646,-49.8745400706
0,50,51,9,5.00692307692,1,strong_cooperative_target,84838.0400757,0,0,10,0,0,300.415384615,0,6000,84750.2801671,565.393010435,77.3930104349,4643.58062609,4644,0,40,40,-40,0,0,1,0,1.31652730087,23.4115339188,36.6433833646,-49.8745399569
0,50,51,10,5.00769230769,1,strong_cooperative_target,84838.047768,0,0,10,0,0,300.461538462,0,6000,84750.2418021,565.392754491,77.3927544909,4643.56526946,4644,0,40,40,-40,0,0,1,0,1.371474625,24.3886508703,36.6433833646,-49.8745398432
0,50,51,11,5.00846153846,1,strong_cooperative_target,84838.0554603,0,0,10,0,0,300.507692308,0,6000,84750.2034371,565.392498547,77.392498547,4643.54991282,4644,0,40,40,-40,0,0,1,0,1.42081458302,25.2660531847,36.6433833646,-49.8745397294
0,50,51,12,5.00923076923,1,strong_cooperative_target,84838.0631526,0,0,10,0,0,300.553846154,0,6000,84750.1650721,565.392242603,77.3922426031,4643.53455618,4644,0,40,40,-40,0,0,1,0,1.43601130014,25.5362932762,36.6433833646,-49.8745396157
0,50,51,13,5.01,1,strong_cooperative_target,84838.0708449,0,0,10,0,0,300.6,0,6000,84750.126707,565.391986659,77.3919866591,4643.51919955,4644,0,40,40,-40,0,0,1,0,1.43711989737,25.5560072326,36.6433833646,-49.874539502
0,50,51,14,5.01076923077,1,strong_cooperative_target,84838.0785372,0,0,10,0,0,300.646153846,0,6000,84750.088342,565.391730715,77.3917307152,4643.50384291,4644,0,40,40,-40,0,0,1,0,1.41135677802,25.0978669857,36.6433833646,-49.8745393882
0,50,51,15,5.01153846154,1,strong_cooperative_target,84838.0862295,0,0,10,0,0,300.692307692,0,6000,84750.049977,565.391474771,77.3914747713,4643.48848628,4643,0,40,40,-40,0,0,1,0,1.37210624863,24.3998829032,36.6433833646,-49.8745392745
0,50,51,16,5.01230769231,1,strong_cooperative_target,84838.0939218,0,0,10,0,0,300.738461538,0,6000,84750.0116119,565.391218827,77.3912188274,4643.47312964,4643,0,40,40,-40,0,0,1,0,1.32758537359,23.6081773492,36.6433833646,-49.8745391608
0,50,51,17,5.01307692308,1,strong_cooperative_target,84838.1016142,0,0,10,0,0,300.784615385,0,6000,84749.9732469,565.390962883,77.3909628834,4643.45777301,4643,0,40,40,-40,0,0,1,0,1.26606367929,22.5141497267,36.6433833646,-49.874539047
0,50,51,18,5.01384615385,1,strong_cooperative_target,84838.1093065,0,0,10,0,0,300.830769231,0,6000,84749.9348819,565.390706939,77.3907069395,4643.44241637,4643,0,40,40,-40,0,0,1,0,1.20619814011,21.4495731698,36.6433833646,-49.8745389333
0,50,51,19,5.01461538462,1,strong_cooperative_target,84838.1169988,0,0,10,0,0,300.876923077,0,6000,84749.8965168,565.390450996,77.3904509956,4643.42705973,4643,0,40,40,-40,0,0,1,0,1.15085913624,20.4654910583,36.6433833646,-49.8745388196
0,50,51,20,5.01538461538,1,strong_cooperative_target,84838.1246911,0,0,10,0,0,300.923076923,0,6000,84749.8581518,565.390195052,77.3901950516,4643.4117031,4643,0,40,40,-40,0,0,1,0,1.12413109759,19.9901918503,36.6433833646,-49.8745387058
0,50,51,21,5.01615384615,1,strong_cooperative_target,84838.1323834,0,0,10,0,0,300.969230769,0,6000,84749.8197868,565.389939108,77.3899391077,4643.39634646,4643,0,40,40,-40,0,0,1,0,1.13063417283,20.1058346983,36.6433833646,-49.8745385921
0,50,51,22,5.01692307692,1,strong_cooperative_target,84838.1400757,0,0,10,0,0,301.015384615,0,6000,84749.7814218,565.389683164,77.3896831638,4643.38098983,4643,0,40,40,-40,0,0,1,0,1.16350442607,20.6903596437,36.6433833646,-49.8745384784
0,50,51,23,5.01769230769,1,strong_cooperative_target,84838.147768,0,0,10,0,0,301.061538462,0,6000,84749.7430567,565.38942722,77.3894272198,4643.36563319,4643,0,40,40,-40,0,0,1,0,1.21825059619,21.6638995148,36.6433833646,-49.8745383647
0,50,51,24,5.01846153846,1,strong_cooperative_target,84838.1554603,0,0,10,0,0,301.107692308,0,6000,84749.7046917,565.389171276,77.3891712759,4643.35027656,4643,0,40,40,-40,0,0,1,0,1.3090099611,23.2778546137,36.6433833646,-49.8745382509
0,50,51,25,5.01923076923,1,strong_cooperative_target,84838.1631526,0,0,10,0,0,301.153846154,0,6000,84749.6663267,565.388915332,77.388915332,4643.33491992,4643,0,40,40,-40,0,0,1,0,1.38978850759,24.7143228736,36.6433833646,-49.8745381372
0,50,51,26,5.02,1,strong_cooperative_target,84838.1708449,0,0,10,0,0,301.2,0,6000,84749.6279616,565.388659388,77.3886593881,4643.31956328,4643,0,40,40,-40,0,0,1,0,1.44793110917,25.748260786,36.6433833646,-49.8745380235
0,50,51,27,5.02076923077,1,strong_cooperative_target,84838.1785372,0,0,10,0,0,301.246153846,0,6000,84749.5895966,565.388403444,77.3884034441,4643.30420665,4643,0,40,40,-40,0,0,1,0,1.49317022508,26.5527386694,36.6433833646,-49.8745379097
0,50,51,28,5.02153846154,1,strong_cooperative_target,84838.1862295,0,0,10,0,0,301.292307692,0,6000,84749.5512316,565.3881475,77.3881475002,4643.28885001,4643,0,40,40,-40,0,0,1,0,1.50496386818,26.7624625963,36.6433833646,-49.874537796
0,50,51,29,5.02230769231,1,strong_cooperative_target,84838.1939218,0,0,10,0,0,301.338461538,0,6000,84749.5128665,565.387891556,77.3878915563,4643.27349338,4643,0,40,40,-40,0,0,1,0,1.48950143956,26.4874974119,36.6433833646,-49.8745376823
0,50,51,30,5.02307692308,1,strong_cooperative_target,84838.2016142,0,0,10,0,0,301.384615385,0,6000,84749.4745015,565.387635612,77.3876356124,4643.25813674,4643,0,40,40,-40,0,0,1,0,1.426774349,25.372034476,36.6433833646,-49.8745375685
0,50,51,31,5.02384615385,1,strong_cooperative_target,84838.2093065,0,0,10,0,0,301.430769231,0,6000,84749.4361365,565.387379668,77.3873796684,4643.24278011,4643,0,40,40,-40,0,0,1,0,1.34433412483,23.9060169439,36.6433833646,-49.8745374548
0,50,51,32,5.02461538462,1,strong_cooperative_target,84838.2169988,0,0,10,0,0,301.476923077,0,6000,84749.3977715,565.387123725,77.3871237245,4643.22742347,4643,0,40,40,-40,0,0,1,0,1.24736890039,22.1817043228,36.6433833646,-49.8745373411
0,50,51,33,5.02538461538,1,strong_cooperative_target,84838.2246911,0,0,10,0,0,301.523076923,0,6000,84749.3594064,565.386867781,77.3868677806,4643.21206684,4643,0,40,40,-40,0,0,1,0,1.17365925065,20.8709407983,36.6433833646,-49.8745372273
0,50,51,34,5.02615384615,1,strong_cooperative_target,84838.2323834,0,0,10,0,0,301.569230769,0,6000,84749.3210414,565.386611837,77.3866118367,4643.1967102,4643,0,40,40,-40,0,0,1,0,1.1235478039,19.9798192587,36.6433833646,-49.8745371136
0,50,51,35,5.02692307692,1,strong_cooperative_target,84838.2400757,0,0,10,0,0,301.615384615,0,6000,84749.2826764,565.386355893,77.3863558928,4643.18135357,4643,0,40,40,-40,0,0,1,0,1.11334756261,19.798430468,36.6433833646,-49.8745369999
0,50,51,36,5.02769230769,1,strong_cooperative_target,84838.247768,0,0,10,0,0,301.661538462,0,6000,84749.2443113,565.386099949,77.3860999488,4643.16599693,4643,0,40,40,-40,0,0,1,0,1.15455965053,20.531296542,36.6433833646,-49.8745368861
0,50,51,37,5.02846153846,1,strong_cooperative_target,84838.2554603,0,0,10,0,0,301.707692308,0,6000,84749.2059463,565.385844005,77.3858440049,4643.1506403,4643,0,40,40,-40,0,0,1,0,1.23720923242,22.0010370393,36.6433833646,-49.8745367724
0,50,51,38,5.02923076923,1,strong_cooperative_target,84838.2631526,0,0,10,0,0,301.753846154,0,6000,84749.1675813,565.385588061,77.385588061,4643.13528366,4643,0,40,40,-40,0,0,1,0,1.34046032126,23.8371298927,36.6433833646,-49.8745366586
0,50,51,39,5.03,1,strong_cooperative_target,84838.2708449,0,0,10,0,0,301.8,0,6000,84749.1292163,565.385332117,77.3853321171,4643.11992703,4643,0,40,40,-40,0,0,1,0,1.41960642643,25.2445687848,36.6433833646,-49.8745365449
0,50,51,40,5.03076923077,1,strong_cooperative_target,84838.2785372,0,0,10,0,0,301.846153846,0,6000,84749.0908512,565.385076173,77.3850761732,4643.10457039,4643,0,40,40,-40,0,0,1,0,1.48429841885,26.394973166,36.6433833646,-49.8745364312
