result_id,det_index,matched,matched_track_id,e,n,lat,lon,utc,range,direction
2,36,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.049999952316,18690.216385685213,-47.584077876830
2,37,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.049999952316,16937.562794324815,-51.195909230690
2,38,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,14571.944676408179,-47.626035728902
2,39,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,12711.017316266918,-45.776184860136
2,40,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,21627.617658983632,-49.096534476070
2,41,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,14995.052331887444,-46.556790104904
2,42,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,13274.822465022320,-45.531172314229
2,43,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,19038.782513201942,-50.389670285967
2,44,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,22225.799154800792,-50.958843609882
2,45,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,23277.148332516066,-50.516510313948
2,46,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,18957.590085390115,-52.711647735826
2,47,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,22546.447650361784,-51.582388654686
2,48,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.149999976158,14760.802111083405,-50.221958405992
2,49,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.250000000000,20247.938353421036,-53.076424233734
2,50,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.250000000000,22375.818001205873,-47.838604876251
2,51,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.250000000000,19882.977220596531,-53.013897266977
2,52,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.350000023842,19344.941688811221,-52.698369848079
2,53,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.450000047684,13766.542282629585,-52.162319526544
2,54,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.450000047684,20851.583816697788,-54.173584840870
2,55,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.549999952316,15681.517431323984,-54.552400792617
2,56,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.549999952316,16982.596086122907,-52.869138237708
2,57,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.549999952316,17321.254573998085,-58.991009470034
2,58,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.549999952316,12978.327227789459,-54.086322344034
2,59,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,14444.942890168315,-55.007509957394
2,60,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,22592.968205461275,-56.386668584792
2,61,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,22378.403941426368,-56.362421413238
2,62,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,18637.748936792697,-56.188244759214
2,63,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,14669.114648276609,-55.493850162150
2,64,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,21907.427702470082,-55.165061930978
2,65,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,13115.736760773585,-55.200414990122
2,66,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,21347.550234305330,-55.474858821163
2,67,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,13258.380406339593,-54.866934418991
2,68,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,17785.768791705086,-54.845887191064
2,69,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,20867.177249386295,-57.676358564252
2,70,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,19033.545234236957,-57.400012525528
2,71,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,23274.568927648685,-54.941847933808
2,72,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,17970.171653865651,-61.289180295541
2,73,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.649999976158,16390.777946104990,-63.527346201642
2,74,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,22062.770117434557,-59.473821882084
2,75,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,17215.501365364285,-59.689669520234
2,76,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,14582.745922423099,-57.345442729154
2,77,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,16866.012003384629,-60.245329314877
2,78,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,22771.239246141959,-61.077099506717
2,79,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,22448.216821856327,-57.954398489890
2,80,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,19695.068093859853,-58.236666302625
2,81,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,22202.514273903344,-61.631927725829
2,82,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,19851.669368677853,-64.090500421352
2,83,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,19478.262406898040,-58.834560572000
2,84,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,14717.665155104167,-61.270352879094
2,85,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.750000000000,13801.944378052505,-63.816690090357
2,86,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.850000023842,15977.954540238401,-59.760092185672
2,87,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.850000023842,18847.537143829260,-64.842174692343
2,88,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.950000047684,20908.755418757941,-61.291867974979
2,89,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,1.950000047684,23259.092126497460,-68.333173169595
2,90,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,15921.924713338867,-70.885852211503
2,91,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,15325.383929660922,-68.040794969342
2,92,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,19744.669758732405,-67.304690114564
2,93,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,17664.484295604194,-67.740628645887
2,94,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,21687.228067009510,-69.480754233184
2,95,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,20781.402373171277,-68.076899349295
2,96,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,17954.373161943779,-67.096654505276
2,97,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,15196.589076296485,-63.782906267175
2,98,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,22670.488548374782,-65.524963090459
2,99,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.049999952316,19496.555161600711,-70.636463221885
2,100,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.150000095367,14293.407667541289,-66.232811452641
2,101,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.150000095367,12961.821089238672,-69.287753577807
2,102,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.150000095367,15833.828473366570,-68.260720230427
2,103,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.150000095367,17885.896940827854,-65.244599192956
2,104,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.150000095367,22401.676508049055,-70.586676265478
2,105,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.150000095367,15191.219469796164,-66.446982279350
2,106,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.250000000000,21176.266839456850,-68.675278562101
2,107,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.250000000000,16079.280681120135,-69.101347470074
2,108,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.250000000000,17769.953872182898,-67.992681409281
2,109,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.250000000000,18677.100809917374,-72.096477628678
2,110,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.250000000000,20791.800763612569,-69.970016051358
2,111,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.250000000000,15857.860750092856,-67.349351013999
2,112,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,22840.972863816300,-74.801413540016
2,113,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,20916.550628496192,-74.869826422290
2,114,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,22111.946209141126,-76.079011523324
2,115,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,12697.211283873341,-73.896766937279
2,116,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,20242.728402378783,-75.160256311083
2,117,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,21147.709719782513,-75.376136392632
2,118,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,14887.414750099642,-72.933155311437
2,119,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,16049.957467770366,-73.616329615242
2,120,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,22300.817040332724,-76.250459516776
2,121,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,19682.013274489098,-75.127584101188
2,122,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,16892.516227682641,-74.560695475550
2,123,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,15451.357090113816,-73.022682015983
2,124,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,16231.124978272079,-74.658216916520
2,125,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,14398.966013609750,-75.264872611053
2,126,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,16675.042905810460,-73.016283836278
2,127,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,15330.747256315430,-73.346325407162
2,128,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.349999904633,22623.978422810214,-69.976190542367
2,129,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,22711.825670643240,-75.845329407477
2,130,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,16895.166395092099,-76.029602788642
2,131,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,21998.053295020742,-76.085600948326
2,132,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,20344.303135766688,-75.911106690505
2,133,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,20135.900567371016,-75.349946032260
2,134,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,22293.057357183090,-76.372604643476
2,135,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,18878.986797175970,-75.635097892371
2,136,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,12672.353550514808,-75.618690070438
2,137,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,19971.660660132617,-75.156988065565
2,138,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,23032.025004965530,-78.206017808231
2,139,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,15985.956825492129,-76.125146036073
2,140,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,20786.601618092107,-76.118554049751
2,141,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,14453.054229230585,-72.968317125284
2,142,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,13419.912906767193,-77.011768623364
2,143,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,17730.410300244192,-75.454743332243
2,144,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,15212.696370531923,-77.727676608767
2,145,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,16667.080503429319,-75.166791094571
2,146,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,15097.209890685675,-73.458734952975
2,147,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,15427.245017474972,-72.172507879424
2,148,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.450000047684,12989.329277290906,-78.380378023589
2,149,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,13326.866384778596,-77.114743970386
2,150,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,20115.050776252305,-76.013137763874
2,151,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,21990.286398005705,-74.869826422290
2,152,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,14615.142761362269,-75.245249477567
2,153,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,20406.790586208899,-77.267701787980
2,154,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,15577.196588892471,-74.606193073159
2,155,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,19601.057003263115,-79.691461009304
2,156,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,15983.289451745502,-77.707643663931
2,157,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,18873.745520630666,-77.427506870217
2,158,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,22287.884134368920,-73.642082843508
2,159,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,15161.682074701805,-74.547699333107
2,160,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,14252.777488228705,-77.510818102619
2,161,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,14336.727573815922,-78.035225512940
2,162,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,13657.521588972568,-74.827470711700
2,163,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,16974.649994570780,-76.789501461168
2,164,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,18128.081016697215,-79.370209891881
2,165,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,12862.706277683375,-77.817862426567
2,166,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,15070.335481435704,-78.122269443723
2,167,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,23212.657886539480,-75.170059340089
2,168,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,16696.273862478054,-77.520819207111
2,169,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,22647.234263791597,-78.830690688021
2,170,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,22732.492401181164,-79.319547817486
2,171,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,19425.989224750003,-76.716605413477
2,172,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.549999952316,21041.244296875593,-79.996409318951
2,173,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,13321.389687428853,-78.743205356263
2,174,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,16637.881311413959,-79.637308708243
2,175,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,19755.110878047693,-78.202666746669
2,176,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,18884.227941041354,-79.235148023686
2,177,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,18304.253891617878,-78.931701501883
2,178,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,20117.657096010782,-77.141332189278
2,179,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,20451.043369101724,-76.888973774919
2,180,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,18122.819563967398,-78.105526088746
2,181,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,13665.702962079651,-77.101451568488
2,182,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,15274.419918957672,-78.420646257615
2,183,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,18514.395943266249,-80.023543952976
2,184,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,20976.306628624719,-77.720999245079
2,185,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,19133.031515675804,-76.270258527632
2,186,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,15515.632053029913,-74.830728711934
2,187,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.650000095367,17838.474897220298,-75.078596276914
2,188,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.750000000000,21259.325967696368,-77.594182268986
2,189,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.750000000000,14423.309391339440,-77.577505508354
2,190,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.750000000000,14277.157667711923,-77.557495615407
2,191,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.750000000000,18298.997389084379,-76.683485826192
2,192,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.750000000000,17714.590352136256,-79.884527405252
2,193,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,23065.577817299782,-78.578474000087
2,194,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,17896.433452856603,-79.053005661542
2,195,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,16847.456279709513,-78.982232095136
2,196,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,19355.401092384040,-78.780212174960
2,197,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,22127.473950572967,-79.073232412996
2,198,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,18939.251968789005,-78.494501093110
2,199,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,17524.637113045650,-79.117066859541
2,200,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,18191.206797566439,-78.538161369832
2,201,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,15107.957836300433,-81.543122731973
2,202,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,16738.726580352282,-80.669293088998
2,203,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,13176.118141138631,-79.424269131615
2,204,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,19017.832620080553,-84.734319447118
2,205,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.849999904633,19569.711464582717,-86.406248583760
2,206,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.950000047684,22580.046459694389,-87.846827260383
2,207,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.950000047684,18878.986797176130,-86.622264415319
2,208,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.950000047684,13313.173933157363,-83.962051302006
2,209,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.950000047684,13209.033493349807,-85.213206207943
2,210,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.950000047684,19580.160452944321,-86.632719300505
2,211,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.950000047684,17548.392882837117,-89.003439328159
2,212,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,2.950000047684,17212.856643729327,-86.590901253868
2,213,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.150000095367,12920.539569655919,-90.073438153935
2,214,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.150000095367,15598.602999448376,-93.130244960766
2,215,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.150000095367,12771.731700088980,-90.073438153935
2,216,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.150000095367,18493.391994487603,-89.506927149713
2,217,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.150000095367,14412.490858017763,-93.551949591302
2,218,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.150000095367,21329.388593608801,-85.984969772830
2,219,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.150000095367,13619.331398963239,-86.559540013407
2,220,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.150000095367,22246.495444192431,-88.957991996473
2,221,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.250000000000,19619.339928610563,-93.084916623782
2,222,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.250000000000,16257.746706897606,-92.757047906828
2,223,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.250000000000,18454.003497214286,-93.994150338877
2,224,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.250000000000,19695.068093860598,-91.817859329911
2,225,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.250000000000,19033.545234237772,-93.983709967844
2,226,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.250000000000,22380.989861734211,-92.931470020776
2,227,0,-1,-8521073.823715,20003947.746122,180.000146556258,180.000146556258,3.250000000000,22236.147461898017,-93.558916811142
