result_id,track_id,state,matched_this_frame,matched_det_index,e,n,lat,lon,ve,vn,speed,heading,utc,range,direction,age,hit_count,miss_count,consecutive_hits,recent_hits,linearity,is_output
2,76,Tentative,1,75,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,17215.501365364285,-59.689669520234,1,1,0,1,1,1.000000000000,0
2,77,Tentative,1,76,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,14582.745922423099,-57.345442729154,1,1,0,1,1,1.000000000000,0
2,78,Tentative,1,77,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,16866.012003384629,-60.245329314877,1,1,0,1,1,1.000000000000,0
2,79,Tentative,1,78,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,22771.239246141959,-61.077099506717,1,1,0,1,1,1.000000000000,0
2,80,Tentative,1,79,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,22448.216821856327,-57.954398489890,1,1,0,1,1,1.000000000000,0
2,81,Tentative,1,80,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,19695.068093859853,-58.236666302625,1,1,0,1,1,1.000000000000,0
2,82,Tentative,1,81,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,22202.514273903344,-61.631927725829,1,1,0,1,1,1.000000000000,0
2,83,Tentative,1,82,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,19851.669368677853,-64.090500421352,1,1,0,1,1,1.000000000000,0
2,84,Tentative,1,83,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,19478.262406898040,-58.834560572000,1,1,0,1,1,1.000000000000,0
2,85,Tentative,1,84,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,14717.665155104167,-61.270352879094,1,1,0,1,1,1.000000000000,0
2,86,Tentative,1,85,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,13801.944378052505,-63.816690090357,1,1,0,1,1,1.000000000000,0
2,87,Tentative,1,86,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.850000023842,15977.954540238401,-59.760092185672,1,1,0,1,1,1.000000000000,0
2,88,Tentative,1,87,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.850000023842,18847.537143829260,-64.842174692343,1,1,0,1,1,1.000000000000,0
2,89,Tentative,1,88,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.950000047684,20908.755418757941,-61.291867974979,1,1,0,1,1,1.000000000000,0
2,90,Tentative,1,89,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.950000047684,23259.092126497460,-68.333173169595,1,1,0,1,1,1.000000000000,0
2,91,Tentative,1,90,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,15921.924713338867,-70.885852211503,1,1,0,1,1,1.000000000000,0
2,92,Tentative,1,91,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,15325.383929660922,-68.040794969342,1,1,0,1,1,1.000000000000,0
2,93,Tentative,1,92,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,19744.669758732405,-67.304690114564,1,1,0,1,1,1.000000000000,0
2,94,Tentative,1,93,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,17664.484295604194,-67.740628645887,1,1,0,1,1,1.000000000000,0
